skill_id,skill_name,skill_category,skill_complexity,skill_impact_score,skill_wg_credits,skill_experience_points
bbcb8b69-5d84-4a57-b268-5b2f1556d613,Conservation Planning,Environmental and Sustainability,1.0,1.3,2.706896551724139,4.387832699619773
1ecfa83d-19bb-45ba-af25-f9cd3e483244,Renewable Energy Planning,Environmental and Sustainability,3.0,5.3999999999999995,50.5,48.80608365019011
d3e893b6-a18d-4d49-9a74-c7143542e37a,Data Analysis,Technology and Digital Support,1.0,9.0,28.310344827586206,16.433460076045627
e464b71e-0aa0-4388-bec3-c54c4ffce455,Conservation Planning,Environmental and Sustainability,4.0,3.0000000000000004,59.0344827586207,64.23954372623572
5fe4632e-75b2-40fb-9048-e9ba5a292d8a,Transportation and Delivery Planning,Logistics and Supply Chain,5.0,4.9,82.93103448275863,90.212927756654
3c3688b0-2770-4649-8e6b-e80537505511,Community Engagement,Communication and Outreach,2.0,6.6,36.844827586206904,35.254752851711025
30e7a89d-dfe2-419b-8506-1b3291d2371a,Team Building,Volunteer and Human Resource Management,3.0,6.3999999999999995,53.913793103448285,53.69961977186313
d58a0b87-12fd-4a63-9d20-8d93169529ca,Translation and Interpretation,Specialized Fields,1.0,6.0,18.068965517241377,16.057034220532323
25ed189c-c526-4130-9970-b772e4cc5aff,Proposal Writing,Fundraising and Development,2.0,6.9,38.55172413793103,33.749049429657795
f52b4775-036f-4b0b-8461-11f3cfe486b4,Copywriting,Communication and Outreach,1.0,2.5,6.1206896551724155,10.034220532319392
f912b0ea-41dd-4d2d-9235-6f657860099b,Engineering,Specialized Fields,5.0,5.3999999999999995,84.63793103448276,85.69581749049428
8f05f6f3-2a47-4a24-96f3-7e15b67a1771,Policy Analysis,Research and Advocacy,4.0,2.7,57.327586206896555,60.47528517110266
3e96e22a-3b66-435a-a70e-d1d605e3449a,Music and Performing Arts,Creative and Artistic,1.0,5.2,14.655172413793107,14.174904942965782
be353e1f-8ee5-4d9b-9f1d-a42d1fa21dbf,Environmental Education,Environmental and Sustainability,4.0,4.7,64.15517241379311,69.13307984790875
1077269f-8992-4b83-aef7-089b412c4b2a,Procurement,Logistics and Supply Chain,1.0,8.1,24.896551724137932,16.433460076045627
d4f79f1d-8dd6-4465-98ff-d17d0c56067c,Graphic Design,Communication and Outreach,2.0,3.5,26.603448275862064,27.72623574144487
0b4bfcd9-29b2-4aae-a22a-f872fb61b40c,First Aid and CPR,Health and Wellness,4.0,3.9000000000000004,62.44827586206897,69.13307984790875
bcd3c966-1a6e-4737-8097-41da98143d1a,Climate Change Advocacy,Environmental and Sustainability,2.0,9.6,47.08620689655173,41.27756653992395
7bf2cef8-075f-4aff-8276-644559057d00,Transportation and Delivery Planning,Logistics and Supply Chain,1.0,9.0,28.310344827586206,17.93916349809886
d7d638d5-42c9-4f18-8356-f27a2ab925e6,Transportation and Delivery Planning,Logistics and Supply Chain,3.0,7.8,59.0344827586207,57.463878326996195
7aba7909-e029-4472-8e45-b42c430967e8,Public Awareness Campaigns,Education and Training,2.0,6.1,35.13793103448276,29.984790874524716
ee114e3c-3858-463c-9f28-0fa1c1ecaf65,Office Administration,Administrative and Operational Support,2.0,8.3,43.672413793103445,34.125475285171106
653b05c7-1ccf-4279-8ab1-5b497c1c89fd,Financial Planning and Auditing,Specialized Fields,5.0,9.5,98.29310344827587,97.36501901140683
c1e3f4d9-9e20-4327-9693-6022b808a0cc,Office Administration,Administrative and Operational Support,2.0,8.1,41.96551724137932,39.39543726235742
823ba64a-5a4d-47ad-b07e-c92b22fccfa9,Stakeholder Engagement,Research and Advocacy,3.0,8.2,59.0344827586207,57.0874524714829
008d97f5-599b-4aa0-8cbd-5e599799ba0f,Climate Change Advocacy,Environmental and Sustainability,5.0,1.6,70.98275862068965,78.16730038022814
610b3d83-3439-48c6-99ef-f11d7c7ef842,Music and Performing Arts,Creative and Artistic,1.0,3.3000000000000003,9.534482758620687,10.410646387832703
7a1b59fb-d170-45f0-b997-bf93ca21f676,Performance Evaluation,Volunteer and Human Resource Management,5.0,6.699999999999999,88.05172413793105,93.22433460076044
80ded4a6-cf63-4786-8952-295a1a9e68de,Crisis Intervention,Health and Wellness,2.0,3.9000000000000004,28.310344827586206,29.231939163498097
2ee542e9-179c-4099-8636-e6208e57a31c,Architecture and Urban Planning,Specialized Fields,1.0,3.4,9.534482758620687,7.399239543726235
06491081-bda8-423e-86af-de894155e86e,AI/ML Integration,Technology and Digital Support,1.0,6.9,21.482758620689655,16.433460076045627
27f2a15d-ec0f-4a62-af27-e326cd14ed77,Social Media Management,Communication and Outreach,5.0,1.6,70.98275862068965,79.29657794676805
930eabba-21fb-46bb-9101-753594904856,Creative Writing,Creative and Artistic,1.0,2.6000000000000005,6.1206896551724155,7.0228136882129295
cdf94def-7731-4658-8472-9505ef8db0b5,Circular Economy Expertise,Environmental and Sustainability,4.0,5.0,65.86206896551724,71.76806083650192
b27fb9e9-dd28-4869-9036-61b21a250dee,Risk Management,Legal and Compliance,2.0,8.3,43.672413793103445,34.125475285171106
dba79930-38b3-4038-8423-008466d0e630,Public Speaking,Communication and Outreach,1.0,1.8,4.413793103448274,5.893536121673007
dee1a37d-659d-4505-b5ea-5b2533868eea,Newsletter and Email Campaigns,Communication and Outreach,5.0,3.7,77.8103448275862,84.56653992395437
ef07ce79-f758-4b4d-85e3-6ee1e7ebac20,Procurement,Logistics and Supply Chain,3.0,6.3999999999999995,53.913793103448285,51.06463878326996
32ed429e-2d94-4611-9141-9ae5c3f3e0b2,Fundraising Campaign Management,Fundraising and Development,2.0,2.4,23.18965517241379,24.338403041825096
2c70186b-043e-405e-b560-8245ba414f8b,Writing Research Papers,Research and Advocacy,2.0,5.0,31.724137931034488,29.231939163498097
3a610e01-0215-4e63-9697-7cd3e00e1ef7,Project Coordination,Administrative and Operational Support,1.0,4.5,12.948275862068964,14.174904942965782
be701d46-46a8-4578-b586-6d91a01d4924,Project Coordination,Administrative and Operational Support,3.0,1.0,35.13793103448276,44.66539923954373
a14a4cf0-d2e0-430a-820b-56afda1ee0db,Teaching Languages,Education and Training,3.0,9.8,65.86206896551724,60.851711026615966
fd4f6df9-08e5-4b4f-b599-f848d4587074,Risk Management,Legal and Compliance,5.0,1.0,69.27586206896552,81.55513307984789
5808845d-14a6-4c5e-ac1e-2d941692b694,Visual Storytelling,Creative and Artistic,4.0,10.0,82.93103448275863,78.16730038022814
8261653d-d9a9-400c-afb3-bda232ce1ffe,Translation and Interpretation,Specialized Fields,4.0,9.5,81.22413793103448,75.90874524714827
9bb8bc85-eb46-4d21-9179-b9897c564b10,Architecture and Urban Planning,Specialized Fields,2.0,1.8,21.482758620689655,26.973384030418252
70e8c6ae-ba5c-4cb4-ab89-0b0d23e9044b,Visual Storytelling,Creative and Artistic,4.0,2.3000000000000003,57.327586206896555,60.47528517110266
4ddc113b-74e5-4da7-b367-f2ba0828337b,Circular Economy Expertise,Environmental and Sustainability,1.0,4.1,11.24137931034483,13.045627376425854
34649102-bfe6-47ff-bbde-6776a3a20479,Contract Drafting,Legal and Compliance,3.0,3.3000000000000003,43.672413793103445,45.41825095057034
7374b80d-10a2-43cf-9b34-0ceda7bfec7e,Database Management,Technology and Digital Support,5.0,6.1,86.34482758620689,86.8250950570342
e2b3ff3c-514d-477d-a47c-38e1dddcee34,Copywriting,Communication and Outreach,4.0,3.6,60.741379310344826,67.2509505703422
f6975850-7935-4e1e-8fae-a5478616b5e6,Content Creation,Creative and Artistic,3.0,5.5,50.5,49.935361216730044
6bfe9508-2fef-425a-863b-ffb9e7f86689,Campaign Management,Research and Advocacy,1.0,2.8,7.827586206896552,10.787072243346008
8b535dd6-4252-4847-ad23-0bfeac6e316e,Translation and Interpretation,Specialized Fields,1.0,2.8,7.827586206896552,6.269961977186313
181a23bf-309b-46fd-8555-5f57579f09ea,Grant Writing,Fundraising and Development,5.0,9.0,96.58620689655172,90.96577946768059
3f0253e1-7f03-4a59-a31c-2df0c340379e,Translation and Interpretation,Specialized Fields,5.0,1.0,69.27586206896552,78.54372623574145
8fae3030-a349-4220-8af4-170671ae3efe,Compliance Reporting,Legal and Compliance,3.0,4.8,48.79310344827587,48.429657794676814
905c8152-609a-4334-9260-10ebc5f3913f,Financial Planning and Auditing,Specialized Fields,5.0,1.0,69.27586206896552,82.30798479087451
4c9305d1-a55b-4016-bba5-72d37415a7db,Community Engagement,Communication and Outreach,5.0,1.6,70.98275862068965,81.93155893536121
2718d46b-dce3-4561-88b8-f12483e250b7,Counseling,Health and Wellness,1.0,3.8,11.24137931034483,8.528517110266158
36ee0864-017e-49b9-b992-6a873f2039fd,Volunteer Training,Volunteer and Human Resource Management,2.0,7.6,40.258620689655174,38.26615969581749
7eaa04c7-e7cc-4573-8843-cbfc6a4b81b2,Nutrition and Wellness Coaching,Health and Wellness,2.0,2.5,23.18965517241379,27.34980988593156
ac8b563b-e46d-4a2c-b4cf-ce9131d1a67d,Time Management,Administrative and Operational Support,4.0,2.9000000000000004,59.0344827586207,66.12167300380227
ee58ba2a-8ef0-4bf0-9ac7-ebd61d0cce85,Educational Program Design,Education and Training,4.0,8.0,76.10344827586206,71.0152091254753
4b32af62-2bef-4694-98d0-f6bd834e3da7,Inventory Management,Logistics and Supply Chain,4.0,2.2,55.62068965517241,60.098859315589365
9d1fe565-5182-4043-b676-142a00b5be1f,Newsletter and Email Campaigns,Communication and Outreach,1.0,8.399999999999999,26.603448275862064,15.304182509505704
dec94893-fe77-49cf-b2fc-b63a61cc32db,Team Building,Volunteer and Human Resource Management,5.0,9.4,98.29310344827587,95.48288973384031
cecfa4e4-eeb7-4e93-9f21-f6cb0a39b315,Architecture and Urban Planning,Specialized Fields,1.0,2.8,7.827586206896552,4.764258555133079
3d814868-a436-407b-841c-b5ae24e5e4d0,Policy Analysis,Research and Advocacy,2.0,5.2,31.724137931034488,32.619771863117876
931c1fb6-936c-4fb1-9257-7e39f7846887,Videography,Creative and Artistic,5.0,9.1,96.58620689655172,98.11787072243345
fda8fbdb-71d8-4447-8b16-2243d38473c9,Disaster Management and Relief,Specialized Fields,4.0,7.3,74.39655172413794,71.39163498098858
d3fd6dac-c217-4f06-8fcb-ba3a6ee1de5b,Translation and Interpretation,Specialized Fields,4.0,4.5,64.15517241379311,66.12167300380227
81a04c35-67e3-43fc-89e1-c0d01293469c,Recruitment and Onboarding,Volunteer and Human Resource Management,5.0,4.9,82.93103448275863,83.81368821292776
fbdf902a-686c-4d75-a39a-aa98b4901a5f,Conflict Resolution,Volunteer and Human Resource Management,5.0,4.300000000000001,81.22413793103448,89.08365019011407
68f9fe43-ff49-4302-9698-bb56bf665924,Videography,Creative and Artistic,2.0,5.699999999999999,33.43103448275862,29.231939163498097
fb2b127a-bd0f-4a5a-bae4-8df0aaef1296,Campaign Management,Research and Advocacy,3.0,5.1,48.79310344827587,48.80608365019011
9628cd56-86d2-40ec-b8c5-63a79f9cd69c,Volunteer Training,Volunteer and Human Resource Management,3.0,9.7,64.15517241379311,57.8403041825095
6791e7fb-7eb2-411e-8e70-12e9d4b58d1e,Leadership and Mentorship,Volunteer and Human Resource Management,2.0,5.3999999999999995,33.43103448275862,28.479087452471482
0387bf67-92cd-4041-bb87-cde27ab85d05,Photography,Creative and Artistic,3.0,1.3,36.844827586206904,42.40684410646387
e0c79248-b4ad-4504-bcf2-bb7cd7f524e5,Crisis Intervention,Health and Wellness,4.0,5.8,69.27586206896552,66.8745247148289
b8fc51dc-93bd-4bf9-afe8-5a1e522a5de7,Campaign Management,Research and Advocacy,1.0,4.8,14.655172413793107,7.775665399239546
fc297e31-ba4e-4cb4-899f-25f0b996d856,Compliance Reporting,Legal and Compliance,3.0,4.2,45.37931034482759,48.80608365019011
1bb262e7-7815-4834-8138-b61748479b1c,Public Awareness Campaigns,Education and Training,5.0,4.0,79.51724137931035,86.8250950570342
0a55e074-5cea-43e8-b484-e2cf7943acd3,Database Management,Technology and Digital Support,2.0,4.8,31.724137931034488,26.59695817490494
201397ed-f2b4-41c3-b643-9c7c3d4e3d0a,Workshop Facilitation,Education and Training,5.0,2.2,72.6896551724138,83.43726235741444
285a1a81-32a4-4c17-bc1e-2e8fc2ccdee7,Medical Assistance,Health and Wellness,1.0,2.7,6.1206896551724155,10.787072243346008
436abb60-2601-4915-9a15-31a8f3ff6182,Office Administration,Administrative and Operational Support,1.0,8.0,24.896551724137932,20.950570342205324
6149f854-efe8-4007-9c69-3d750b13e934,Performance Evaluation,Volunteer and Human Resource Management,2.0,5.6,33.43103448275862,31.49049429657795
8c6790fe-506d-4bed-98ae-d80f75013233,Medical Assistance,Health and Wellness,5.0,1.0,69.27586206896552,83.06083650190114
260bda5d-1c04-449c-ad7d-8f9c9eb7966b,Leadership and Mentorship,Volunteer and Human Resource Management,4.0,2.5,57.327586206896555,65.74524714828898
97877404-9f91-42d9-87bd-d52543ec4c44,Policy Development,Legal and Compliance,2.0,8.8,45.37931034482759,34.878326996197714
0b061475-abd6-4107-8944-0d517f97d0d1,Database Management,Technology and Digital Support,5.0,6.1,86.34482758620689,87.95437262357413
d1d10edb-3697-4a4b-93d9-5bba8925e600,Medical Assistance,Health and Wellness,1.0,5.2,14.655172413793107,8.528517110266158
e9d5212c-a768-4fd9-93f1-dc3c4c9e6512,Data Analysis,Technology and Digital Support,5.0,6.799999999999999,89.75862068965517,93.22433460076044
6af58fcf-e1be-49fe-9a40-6ce582062c5d,Public Health Education,Health and Wellness,4.0,9.0,79.51724137931035,76.28517110266161
12e27cd7-5538-450c-9701-633661bfb73e,Content Creation,Creative and Artistic,3.0,1.0,35.13793103448276,45.04182509505703
cd2752d7-762a-4c83-851c-37fde30d84d1,Supply Chain Optimization,Logistics and Supply Chain,2.0,2.9000000000000004,24.896551724137932,28.479087452471482
40260c2e-3831-48d5-a832-4eef7321d84e,Stakeholder Engagement,Research and Advocacy,4.0,5.0,65.86206896551724,69.50950570342205
c63c317d-56ae-4957-9c33-3ff4ce87604d,Stakeholder Engagement,Research and Advocacy,2.0,7.3,40.258620689655174,38.6425855513308
c77bee15-d5c9-44da-90cd-452556923490,Crisis Intervention,Health and Wellness,2.0,2.2,21.482758620689655,26.59695817490494
f82ab006-3d11-4b9e-9b86-2b05e42037e9,Team Building,Volunteer and Human Resource Management,3.0,1.4,36.844827586206904,42.40684410646387
e30ffaf2-6f15-4f0f-8aa0-c6743af6f39e,Event Planning,Administrative and Operational Support,5.0,7.6,91.4655172413793,92.47148288973384
22929a8d-e3f4-4478-b87e-2e71d9c172f9,Photography,Creative and Artistic,1.0,2.9000000000000004,7.827586206896552,11.539923954372625
3ccaa641-23b1-46d2-818e-c856ae28dcfe,Policy Analysis,Research and Advocacy,4.0,3.9000000000000004,62.44827586206897,62.73384030418251
adc4e810-957a-41ee-a969-838e7407ad52,Engineering,Specialized Fields,1.0,7.8999999999999995,24.896551724137932,16.809885931558938
776524ad-2a2c-4816-91c0-9869663abbea,Cloud Computing,Technology and Digital Support,1.0,3.1,7.827586206896552,7.399239543726235
9e4f0ae4-25a3-4186-b37b-41f549998938,Risk Management,Legal and Compliance,3.0,7.8999999999999995,59.0344827586207,57.0874524714829
d3c02f08-c817-4547-b468-7f83993a4d91,Donor Relations,Fundraising and Development,2.0,1.6,19.77586206896552,20.574144486692017
780447c2-7d2f-4b24-8f58-d039cd387ba3,Public Awareness Campaigns,Education and Training,5.0,1.5,70.98275862068965,78.16730038022814
0ad3106f-3072-4d40-bc85-aeacfa098de2,Educational Program Design,Education and Training,4.0,4.1,62.44827586206897,64.23954372623572
baa5b550-33ee-4d9a-a671-b2637ec1540d,Conflict Resolution,Volunteer and Human Resource Management,2.0,9.4,47.08620689655173,40.90114068441065
19423cf3-5405-4ab4-a8be-60981b929ffe,First Aid and CPR,Health and Wellness,1.0,9.200000000000001,28.310344827586206,17.56273764258555
44a441a3-b23e-41c6-b12a-8aabfdcfe8f2,Conservation Planning,Environmental and Sustainability,5.0,3.7,77.8103448275862,81.17870722433459
614ec013-ccef-4574-af30-25c16d1f97a7,Stakeholder Engagement,Research and Advocacy,1.0,6.3999999999999995,19.77586206896552,14.174904942965782
970191b4-fb11-4a96-abfc-690e25e5eb6a,Environmental Education,Environmental and Sustainability,5.0,2.8,76.10344827586206,83.81368821292776
f56a1232-e36c-45e8-a53a-ab16236a3692,Photography,Creative and Artistic,5.0,8.8,96.58620689655172,95.85931558935361
fd02643f-d85c-4457-a095-2fb2e3c70d18,Public Health Education,Health and Wellness,4.0,9.4,81.22413793103448,74.77946768060836
dfe76d94-747e-48a5-a8aa-6baa5a37f9ca,Contract Drafting,Legal and Compliance,3.0,2.4,40.258620689655174,45.41825095057034
4f053ceb-da43-41ce-b644-1a0125800f4e,Social Media Management,Communication and Outreach,2.0,5.699999999999999,33.43103448275862,32.99619771863118
82b56db6-ba0c-487d-ae35-9ae57f3ef9c7,Transportation and Delivery Planning,Logistics and Supply Chain,5.0,9.8,100.0,95.85931558935361
e5f5583c-af0a-4f9f-b102-d80456e1651f,Social Media Management,Communication and Outreach,4.0,7.3,74.39655172413794,69.50950570342205
66f677fb-f188-4755-a0c3-85f93c691c5d,Renewable Energy Planning,Environmental and Sustainability,5.0,8.399999999999999,94.87931034482759,96.98859315589353
68179253-0f99-4254-a33d-5d932742adc1,Compliance Reporting,Legal and Compliance,5.0,9.1,96.58620689655172,96.61216730038024
6a138f45-9b42-437c-a43e-486429244e09,Team Building,Volunteer and Human Resource Management,4.0,3.4,60.741379310344826,63.48669201520913
66cab2c0-d639-4392-9130-06b29d8d806b,Nutrition and Wellness Coaching,Health and Wellness,2.0,1.0,18.068965517241377,23.209125475285173
c2aa51ad-0d1e-4f81-ab6c-299b76442688,Subject-Specific Instruction,Education and Training,5.0,3.6,77.8103448275862,81.93155893536121
b97efba1-2982-4665-b387-471c28f0cf62,Workshop Facilitation,Education and Training,2.0,4.9,31.724137931034488,29.608365019011405
bde78f3c-b350-4bd3-a583-75815e87f50a,Intellectual Property Guidance,Legal and Compliance,5.0,2.8,76.10344827586206,80.8022813688213
64ff807a-51d6-415e-82ec-af8846fb482d,Event Planning,Administrative and Operational Support,1.0,7.5,23.18965517241379,14.551330798479087
39fb7ce9-a266-4a76-b2d6-2ac80eeadb5f,Policy Development,Legal and Compliance,5.0,4.4,81.22413793103448,87.57794676806083
f090af9b-8f76-4abe-a75b-c61cbb21f72b,Performance Evaluation,Volunteer and Human Resource Management,3.0,2.3000000000000003,40.258620689655174,47.30038022813689
4316ce36-1f90-49a8-8f37-b8826f89f1e4,Disaster Management and Relief,Specialized Fields,5.0,4.0,79.51724137931035,87.20152091254752
305cc26a-77ae-4460-bbb4-ead09ae9131e,First Aid and CPR,Health and Wellness,1.0,8.6,26.603448275862064,18.315589353612168
14abfee2-08e0-4541-af4e-c40a90e1eab6,Nutrition and Wellness Coaching,Health and Wellness,4.0,9.1,79.51724137931035,79.67300380228137
5c6429be-c8f0-4d0f-b292-d661c503ec4c,App Development,Technology and Digital Support,3.0,7.1000000000000005,55.62068965517241,55.95817490494297
82dbceed-6088-4519-88e7-ac7721e62974,Photography,Creative and Artistic,3.0,1.4,36.844827586206904,45.79467680608365
4fc3c425-aa73-441f-8af2-2102f5769f29,Public Health Education,Health and Wellness,1.0,5.3,16.362068965517242,14.551330798479087
ee2c2cfb-ca84-468c-a867-b04e60fd53ee,Financial Planning and Auditing,Specialized Fields,1.0,2.7,6.1206896551724155,7.0228136882129295
33772ee8-dc07-4cd8-8177-0b602e4d2f26,Subject-Specific Instruction,Education and Training,1.0,2.8,7.827586206896552,6.646387832699618
c393ac55-a49d-497b-933a-fd138f174cbd,Conflict Resolution,Volunteer and Human Resource Management,1.0,5.2,14.655172413793107,10.034220532319392
